Free_text,Label_id
địt_mẹ thằng quản_trị viên phản lại cái động gác máy_cái mả_cụ mày sao mày không nghĩ dây dt bị cá_mập cắn địt_mẹ,1
phải con được một phần_nào cũng đỡ,0
bui hoang lại mất quan_điểm,0
nguyễn văn nam mình cũng vẽ nhưng vẽ máy,0
địt_mẹ may tien cho quá mỹ ma giut no cô minh hiếu may truc triệu,1
giống như tú cho ba_rọi béo blu,0
ngứa bà cặc ghê,1
lên youtube seach dương trung quốc chất_vấn nguyễn tấn dũng,0
nè,0
nguyễn phương nam chó,1
hoài_giang thành trend rồi kìa,0
con nay da vo mat no cho đa,1
nhà có mấy không cá mắm để lâu nên chắc cũng đủ khắm với trình của thắm chính_thức cần chịch đứa quản_trị viên này và tặng nó lô cá mang chửi thuê cho xứng với nghề_vậy,1
yêu cô,0
anh hi_hi lũ chó lợn thích thủ_dâm ở đây nhỉ,1
bua nao ve_sai gon gap em nhé em,0
tàu hủ bản_lĩnh lấy tài_khoản chính ra sủa nữa đừng lấy tài_khoản facebook cái lồn mẹ,1
phương min tôi nghĩnh nhỉ lạ lồn nhỉ rõ_ràng cố_tình tạo phốt để bán hàng trực_tuyến mà làm như hay lắm sống dơ vậy ai mua đồ cho trời,1
có ai chờ mãi tập này như tui không,0
có sự_thật rằng nếu tân hiệp phát không có nhiều tiền thì anh_minh sẽ không ngồi_tù được nếu tân hiệp phát không có nhiều tiền thì giám_định cái chai nó khác đi,0
văn đông,0
nhờ mọi người kiếm con này rạch mồm nó ra,1
mèo chứ ai,0
tran không,0
chị này mình bảo_đảm là vàng thật nhé mọi người,0
sắm đồ tết thôi các bạn,0
có anh ơi bạn_bè,0
thôi đi thím cán bọi bị bắt thì phải mất vài trăm triệu chạy_án thì mới mong yên_ổn,0
lừa_dối khách_hàng,1
hay chính_quyền việt_nam rất có tính giải_trí nhưng ngặc một nổi sự độc_ác của nó thì là thật và không giải_trí tí nào cả,1
ngứa_mắt vãi cặc_vậy,1
giết người dấu tay đây mà,1
trung cọc quá_vậy,0
cảnh_sát cơ_động nước văn_minh dân_chủ_nhiệm_vụ chính của họ là giữ trật_tự an_ninh ngăn_chặn những người biểu_tình quá_khích trong khi cảnh_sát cơ_động việt nam thì chuyên đi cướp hiếp dân lành cướp đất cảnh_sát cơ_động cảnh_sát cướp đất hoặc sâu_xa là cộng sảng cướp đất,1
ủa tôi ghê nghe,0
thầy tui ơi,0
có cứt,1
sao ngu vậy bên kia éo chữa hiểu chưa con ngu,1
thôi đi con đi cho nieu mày giao quá mà làm thấy mộ noi đo đi,1
nguyen hoang quoc bao đoan_trinh hình cánh hoa_nhe,0
loại này thả nó và khu bảo_tồn thiên_nhiên cho về với giống loài của nó chứ người việt nam ta có cùng giống loài vời hắn được đâu,1
hội bảo_vệ trẻ_em phụ_nữ tiêu tốn ngân_sách năm bao_nhiêu tỷ có làm được trò gì không bao_nhiêu trẻ_em bị bạo_hành lạm_dụng phụ_nữ bị hành_hạ đél bao_giờ thấy hội thối đấy ra_mặt bảo_vệ,1
báo giao_thông thì một phe chúng đăng báo để dắt_mũi dư_luận nhưng toàn dân đã không còn tinh cộng_sản nửa rồi một ngày không nước cả nc sẽ đứng lên thay_đổi cộng_sản,1
tiết_mục thư giãn cuối tuần của phố bolsa tv zâng tâc ziêng là rất hay,0
khả_năng thằng quản_trị viên chỉ có thế thông_cảm,1
ảnh gốc,0
anh độ ơi ngái dứa vãi lồn,1
oày chức_quyền đều mua thì biết cái quái gì mà bảo sao không phát_biểu theo kiểu ngu học thế được mang_tiếng giám_đốc sở xây_dựng mà một_tí chuyên_môn nghiệp_vụ thì cũng dần_dần hiểu ra bỏ bao_nhiêu là tiền cho cái chức đó rồi đó phát cho bé phiếu vì sự ngu_dốt của bé,1
thế này mới yêu,0
ngon cặc anh chào em câu đi đốt nhà đấy,1
katm đến từ cao_lãnh,0
lê hoàng trọng xin video,0
cô duyên_dáng quá luôn á ️ ️ ️,0
phạm văn lộc vãi lồn lộc,1
tỷ là tấm vải chùi lồn nhưng chị đâu có lồn đâu mà chùi tới,1
paula lưu người miền đéo nào mà chả ăn cơm ông này bị hài à dựa vào thịt chó chỉ là cái cớ để phân_biệt vùng miền không bằng cả con chó rách,1
nhìn mấy fan trẻ trâu vào bênh hài vãi lồn người_ta nghe không được thì người_ta nói không được chứ người_ta có chửi thần_tượng tụi mày đâu mà bùng lông lên mày bật nhạc jack lên cho ba mẹ tụi mày ông_bà mày nghe đi thử ba mẹ ông_bà mày có chê thì mày có chửi ba mẹ mày không,1
hợp_lý anh ơi,0
em bữa_nay đẹp quá,0
ngoài bệnh kiêu_ngạo tự_hào dân_tộc ảo_tưởng thì còn bệnh hùa theo phong_trào luôn coi tư_tưởng của số đông miệt_thị cá_nhân khác_biệt những đứa phản_động như mình khi phát_biểu suy_nghĩ cá_nhân luôn có sẵn tiểu_đoàn bò đỏ cuồng cộng trực chờ nhảy vào mồm tổng_sỉ vả mình,1
hay quá bác ấy nói quá tuyệt_vời y,0
phúc báo dịch thì sát đít mà đi du_lịch như đéo có chuyện gì rồi mang về việt nam đéo hiểu mấy đĩ nhà giàu này,1
này khẩu phật tâm xà,1
anh bán hết nhé,0
coi này để biết ông hùng với bà tư nhé thì ra chỉ là trong truyền_thuyết không,0
mình đang tìm một con bò đặc_điểm nhận_dạng nó kêu cực_kì thuyết_phục nhé có_hậu_tạ,1
địt con_mẹ bình_luận bài viết của bố ăn lồn à cut,1
lồn ma mày nka,1
toàn lũ não phẳng thấy cái biển số xanh là loại xe được ơi tiên làm công_vụ đèn_đỏ được vượt đường cấm cũng được chạy mà tụi bây ngu dữ vậy đéo biết ất_giáp thì câm mỏ lại lâu_lâu lượm được tấm hình đéo liên_quan cặc gì cũng nhảy lên như chó điên vô bình_luận giống như đúng rồi cả thằng quản_trị viên cũng hình người mà óc chó,1
ý_kiến cái triệu cải lên phường mau,1
thầy xạo lồn,1
á đổi cap nhé,0
mạo_danh trần dần hả,0
khi nào chính_thức về với mẫu quốc đảng nô nhớ thông_báo trên vtv nhé,1
con thuong co ba,0
điếm địt được tiền làm thiếp bị địt fre rồi còn được đè đầu cưỡi_cổ nữa,1
thanh thảo rùa loan đỗ khánh huyền trần thu trang team nhận lương sau tết,0
kim_tiêm,0
vãi cả lồn,1
minh đức ho thôi chứ hay thì em không có nhé,0
khổ bl,0
tức vãi lồn,1
chúng_mày điên hết rồi,1
đéo đức d hiểu nhìn cái hình là cười ỉa,1
cãi_vã,0
đề nghĩ mấy đứa rich kids não phẳng ngoài hà_nội bớt hãm lồn bênh con điên kia tao muốn bay ra vả cho mỗi đứa một phát vào mõm,1
nói chứ nó rẫy chết mà tại chưa thấy thôi nó giấu đó một thanh_niên cuồng cộng cho biết,1
thuyết cặc,1
cha khùng này vẫn còn tự nhận mình là tiên_tri vũ_trụ à,1
nhưng bình_yên của anh ở nơi mà tim em giấu,0
tôi yêu bạn cho rờ mu_cô minh hiếu,0
đoán đéo trượt phát nào là không atm đứng đầu mà,1
mơ đi,0
phạm nguyễn cát vy cái lồn gì vậy con,1
vãi cả,1
tâm nguyễn bỏ mớ tiền ra thuê hẳn một cái máy_bay riêng đi mình thì lây ai lây cho con_mẹ bạn à thông_tin trên google tìm_kiếm là ra cũng đéo chịu tìm_hiểu vào đây chửi hùa theo phong_trào đạo_đức rách mà cứ ngồi đấy mà nói đạo_lý,1
nguyễn xuân bắc trend nhảm vãi lồn,1
cứ mỗi ngày lại có thêm ca nhiễm mong chị nhung sớm khoẻ mặc áo kẻ vào tù ăn thịt nướng rắc muối cho sang miệng,1
nhìn vô phục nhưng rất thuyết_lý,0
aba hát hay quá nghe xong xỉu luôn,0
cai miệng nói không sợ bị hậu_quả,1
vừa tăng lương phát biết ngay,0
đấm tào_lao loinf,1
lưu thị phương thảo em cũng sợ quá cô cho em ôm cho đỡ sợ được không ạ,0
nhung ơi nhung ra đây mà xem nè em xem em đã làm gì cho đất_nước nè,0
đất_nước sẽ đi đâu về đâu khi đám bộ_trưởng tổ_trưởng tổ tư_vấn của thủ_tướng toàn là đám vô_học lưu_manh giả_danh trí_thức_thời_đại súc_vật lãnh_đạo con_người đây mà,1
khùng khí chuột,1
chị trang nhìn dễ_thương thực_sự,0
quang minh best xạo lồn_vậy,1
thử một lần tỏ_tình và cũng một lần bị đau,0
vô con di_mây ngon lâm_ma,1
thằng quản_trị viên cút quá mĩ sống mày thay đồ đi lãnh triệu đây,1
không biết dân mình khi nào mới thoát khỏi sự cai_trị này,1
dt táng con do,0
trần vỹ mày có đi học phải biết phân_biệt đâu là đạo nhái đáng khinh chứ,1
chịu_khó đọc báo giúp tiền xây tượng do dân địa_phương đóng_góp nguyên_nhân tháo dở là do xây dựg không xin phép cơ_quan sở_tại vải lại đang trong quá_trình xây_dựng nhé không lẻ mấy lũ ngu các người xây nhà kiểu âu mỹ mà không xin phép bị cơ_quan thẩm_quyền tháo dở lũ ngu lại riêu rao do xây nhà theo kiểu tư_bản nên bị chính_quyền ngăn_cấm à lên mạng chi mà không khôn ra được thằng quản_trị viên fanpage này có vấn_đề về nảo bộ,1
chưa viết thành mê_cung là khá rồi mà cái thằng soạn thư này chắc cũng không biết mê công là cái thứ gì thằng ký thì cứ ký,1
nguyễn jonh thật_ra mỹ chỉ chống học_thuyết cộng sảng nói_riêng và những nước gây bất_ổn cho thế_giới chứ mỹ không xem độc_tài như kẻ_thù bất_cộng đái thiên nếu loại độc_tài đó chỉ làm khổ dân nước đó mà không ảnh_hưởng đến dân nước mỹ đến giờ các quốc_gia,0
bác trần dần tuyệt_vời,0
con đĩ này bóng lộ nè,1
địt_mẹ thề chưa bao_giờ xem phim mà ngủ đây là lần đầu,1
chị ơi em nghèo nè chị làm cong nhân không dũ ăn nè,0
cộng_đồng mạng thế_lực vô_cùng,0
địt_mẹ đến là hài cướp như thế_mà nó chỉ bắt vì tội gây_rối trật_tự công_cộng cái tội này là tội máu lồn nhất dân oan đi khiếu_kiện nó cũng vu cho người_ta tội này được rồi thì thanh_niên ra quảng_trường chơi chúng_nó cũng vu tội này nhưng tuyệt_nhiên chúng_nó cho lũ an_ninh dư_luận viên đánh người giữa phố thì đéo thấy tội này đâu,1
chị vàng_ngọc ít mất_dạy hơn chị ba,1
yêu ai thì kệ mẹ nó đăng làm cặc gì,1
như này thì thế_giới theo kịp thế éo nào được tía nhà nó biện_minh cho hành_động đạp con mái là do say rượu chắc còn con mái kia say cặc,1
ai yêu cô i love you nhiều nà,0
bánh_tráng chỉ xếp thứ sau pha lật mặt của vũ khắc tiệp,1
khánh ly tự bình_luận tự thả tim_vậy,0
nóng như thế này cho ông_già đi du_lịch vòng_quanh tủ_lạnh là hợp_lý nhất sói said,0
đây là một vấn_đề hết_sức quan_ngại,0
về cơ_bản làm cán_bộ ở việt nam dễ vãi lồn ra ấy cứ_việc nghĩ ra ý_kiến linh_tinh giống như việc cải_cách giáo_dục thi đại_học đề_nghị giảm học_phí cho con_em cả ngực lép không lái_xe hay bộ y_tế đề_nghị thay áo blu giờ thì bình chữa_cháy vậy_vậy và vậy cứ nêu video ra nếu dân không có ý_kiến gì thì làm nếu chửi cho thì lại thôi éo cần phải động_não,1
tại thằng dân cái gì cũng tại dân đụ_mẹ cộng_sản chứ tao đóng thuế nuôi chúng_mày bú chị nhau à,1
không biết đẹp ở chỗ nào mà phanh ra,1
em được làm fan cứng luôn rồi nè ️ reaction quá hay quá dễ_thương coi mấy giờ này quá hợp_lí,0
cô ơi cô có dòng_họ với hồ xuân hương không cô cô nói gì tỉ không bằng vải chùi âm_đạo của cô hả vậy trước_tiên thì cô thay lại cái áo của mình đi nghe cô dù sang cở nào thì cái áo là nó làm mất hình_tượng hết đó cô ơi,1
trương duy không người chơi giá_trị nhất đội mình thì là người chơi giá_trị nhất của đội bạn,0
còn thiếu nè,0
tú không cho anh blue và cái kết,0
như hai giọt nước,0
chính cái bản_chất tiền là trên hết kể_cả bán rẻ lương_tâm đạo_đức thể_loại văn_hóa rừng_rú không có gì là ngạc_nhiên khi đặt_chân đến xứ_sở lừa,1
nhìn có vẻ anh rất chi là đẹp_trai,0
nguyen the anh anh quản_trị viên vui_tính ghe,0
anh ơi em muốn vào nhóm bộ_tộc thì làm_sao ạ,0
kẻ tổn_thương lại muốn tổn_thương người khác,0
được tùng sói,0
việt_nam tập_trung nông_nghiệp nuôi triệu con bò đỏ,1
gần toàn gái xinh mà hành xử kém quá,1
tý trương cực hôn,0
đăng ninh ke me mày,1
hôm quá hứa_hẹn trăm đường,0
rồi xong cái mặt nó thành cái gì,0
cực_kì thuyết_phục ️,0
triệu không đủ tiền để ăn cơm nên anh tôi phải ăn táng với tôm trừ_bữa,0
em được làm fan cứng của anh rồi anh độ ơi,0
tính tiền,0
con mất day,1
thích đi với anh huấn đấy mà,0
cô đẹp quá khánh chi cười nhẹ nhẹ nhìn đáng yêu dễ sợ,0
phát_ngôn ngu như chó giờ bọn lãnh_đạo như cục cứt,1
sao đéo quỳ xuống cho nó dẫm lên lưng,1
tòa_án việt là bọn giết người hơp pháp,1
cái loại người khốn_nạn này mà ngồi trên công_lý thì quốc_gia không còn gì nữa cả vô_luân vô pháp,1
thanh_niên phân_biệt vùng miền bàn_phím vãi lồn giỏi thì ra hà_nội kêu bắc kỳ giữa đường hoặc xài gòn kêu nam kỳ xem coi thử có đi răng_hàm mặt chỉnh_hình không địt con_mẹ lũ phân_biệt vùng miền địt con_mẹ lũ phản_động,1
day la y kien tam huyet táng rat nhieu tri thuc phai dan chu hoa thi moi bao ve_duoc dat nuoc nhung hinh nhu dang cộng_sản van chua tinh ra ho vua dien tap chong khung bo ma ke khung bcamai cam co do sao vang,1
nhờ ơn chị nhung cả nước hoang_mang,1
cũng đã đến lúc những người làm công_tác bảo_vệ an_ninh các khu_phố cần vào_cuộc vì hình_ảnh của đất_nước không để mấy thằng lưu_manh làm mất_mặt được,1
ơ chả thấy video âm_nhạc luôn ý_vậy,0
bạn lữ tên trang,0
vu quynh huong,0
thơm_tho cang dễ,0
trần nguyên_khôi,0
vãi lồn_vậy,1
nó lại dễ vãi lồn anh ạ,1
thiên_đường của cộng_sản,0
em thầy à,0
trung_sơn tùng mtp,0
đề_nghị đến phà vài hơi vào mẹt thằng này để nó đi cách_ly thế_giới hẳn đi,1
