Unnamed: 0,Free_text,Label_id
765,thành hồ thành hà thành nhiễm không_khí độc_hại nguy_hiểm có_lẽ trời trừng_phạt bọn việt cộng gian_ác gian_tà gian_dối gian_dâm nghèo_đói bày_đặt giải_phóng miền nam,1
766,quỳnh nhi đình hoàng xong hoàng,0
767,ha_ha,0
768,mấy lãnh_đạo già nghỉ hưu đem mấy tư_tưởng nghỉ hưu,1
769,bò tv điên,1
770,họp kín thông_báo formosa_vậy,0
771,lyric ace,0
772,may đéo nổi,1
773,phúc du rap,0
774,đau vãi lồn,1
775,triệu tùng icon đéo kiểu,1
776,lồn dung la mieng the moc nga voi,1
777,nhật long toang kiểu lắm,0
778,thuyết_phục,0
779,vũ khắc tiệp dương_tính cuộc_sống thái_độ,1
780,bexuamailonto,1
781,chúc_mừng bóng_đá việt nam ha_ha_ha,0
782,miệng linh cá_lóc y_hệt lồn,1
783,trực_tuyến trần dần noi chuyen cung co cai,0
784,hoàng xuân lộn lắm nhịn nheng,0
785,đụ_mẹ cộng_sản bê_tông hoá quần què chặt dân hậu_quả chửi lũ cô_hồn đảng,1
786,phúc lê tao bình_luận facebook chửi đọc mày đọc tao video vui đọc bình_luận tao chửi lan mày cộng_đồng giới_tính tối_ngày đòi bình_đẳng kì_thị người_ta động_chạm dựng lồn chửi mày người_ta ghét,1
787,vẻ vô_sinh sinh_đôi,0
788,nguyễn hoài bảo ghe_thế na,0
789,đầu,0
790,cụ nửa mảng hàm,0
791,xao lồn ma noi meo mieng nhi,1
792,ảnh,0
793,miền tây,0
794,đề văn mai anh_chị nêu cảm_nhận phân_tích hiện thế_giới streamer phùng độ độ độ mixi hiện giới trẻ yêu câu,0
795,quản_lí internet nhồi_sọ dân phút giây dân trung quốc đông nòi_giống éo con_mẹ,1
796,mấy nổi_tiếng live câu câu view lâu_dài bé chửi linda bé ta não con_người miệng đụng nói_chuyện đầu người_ta đá xéo móc họng người_ta kiểu rảnh minh hiếu đi ganh tỵ kiếm_chuyện hãm_hại mày mặt đéo mặt tròn mày mày minh hiếu chả tư_tưởng chả thèm mày ngáo mày ngôi_sao hạng việt nam hàng đi miệng thiên_hạ đừng lôi_kéo đá xéo người_ta kiểu bú fam rẻ_tiền,1
797,đừng cộng sảng cộng sảng muôn_đời sai,0
798,chào chi yeui,0
799,thành_phố hồ chí minh tương_lai thủ_đô ngu thủ_đô hà_nội,1
800,họa miệng,1
801,phòng_chống viết sách,0
802,tsb,1
803,phạm việt,0
804,trần mày nhắn tao câu đĩ lồn khốn_nạn ghê tao,1
805,dân đéo chúng_mày sợ chúng_mày lạm_quyền trưng_dụng,1
806,tụi trung việt nam mặc áo_dài bò vô tí ý_kiến thanks,1
807,chi kho muon mot it,0
808,kinh,1
809,an_bài làm_việc phúc cát bụi,0
810,thánh kiếm za đọc bl thằng kia song đi đái đéo bc,1
811,gục ngã,0
812,facebook mấy quản_trị viên địt me cay vãilồn lol tao thề bình_luận câu cu tùng giống_hệt xong trả_lời tao câu ban tao thề cay lồn lol tao mbiếtbt facebook mày địt me mày xác_định lập anh_chị colồnhó lol me cay vãi lồn tao đéo ban tao lam_dụng chức_quyền khinh,1
813,đôi tâm_sự mong trôi mog chậm,0
814,,0
815,edit video chán,0
816,coi_chừng quản_trị viên chào thân_ái đái mặt_mày dĩ_nhiên oh tao đéo,1
817,loài loan luân la vây,1
818,mấy chửi bê đi bê đi bớt mõm lồn người_ta bê đi bê đi đề_cập miễn_sao đẹp con_gái mẹ mấy đứa bình_luận chửi chửi biến người_ta mày bình_luận chửi linda sống thâý tuyệt cha_ông cố nội tụi chửi chó sủa đi chẳng lẻ tự_dưng đi đường chó điên sủa cắn không_lẽ cắn mãi linda cố_gắng phát_triển kênh đi,1
819,mặt fan minh hiếu vô chọc trần đoàn chi chó hùa,1
820,vãi lồn cãi_vã căng_thế,1
821,ổn,0
822,hình_như quốc_gia thế_giới hiện_tượng lá mọc đinh,1
823,tồn_tại con_người hả trèn,0
824,cộng_đồng giúp tiêu_diệt chế_độ cộng sảng sót thế_giới trung_quốc việt nam trao_tặng giải nobel hòa bình giải nobel y_học giải nobel hòa bình công_lao tiêu_diệt chủ_nghĩa bạo lưc cộng,1
825,nguyễn ngọc linh hợp truyền ghi truyền,0
826,người_ta bê đi lai đi mày la loai bê đi co đinh la may,1
827,tưởng linh vật team,0
828,ăn_bận cac,1
829,thằng hùng đụ tư nín thở,1
830,buồn,0
831,thắng bịt miệng dân,1
832,trần đặng thái sơn phim địt_mẹ,1
833,mua vo ao tung chao,0
834,đi xe côn,0
835,địt_mẹ mày,1
836,thằng don nguyễn diễn_viên hài bắt hả tụi kết_hợp hàng giả lũng_đoạn thị_trường lừa_đảo tiêu_dùng uy_tín nhà_nước việt nam đề_nghị công_an vào_cuộc bắt bọn đồng_ý lên_tiếng bọn bọn lừa_đảo tội_phạm kinh_tế,1
837,bọn óc vật,1
838,siêu quốc_gia siêu_cường_quốc triều_tiên ️,0
839,tội_nghiệp đi,0
840,yên_tâm,0
841,đụ_mẹ cộng_sản nợ,1
842,tuân trinh thua thua,0
843,keo ong xuong kc lai_di_d,0
844,trâu_bò sức chịu_đựng dân thủ_đô ngưỡng_mộ hàng hít thủy ngân bụi mịn nhiễm uống nước_thải đường_ống vật_liệu phế_thải trung quốc ống bể mấy chục thực_phẩm chứa_chất_độc_hại,1
845,cầm gậy ca_sĩ ₫,0
846,đọc mấy dòng tức điên,1
847,tam than_my co giam dinh than kinh ong chua,1
848,buồi trường sách phép thành_công,0
849,phạm văn lộc chúc tội chính_tả lồn,1
850,đợi thầy tin_vui anh_em đợi thầy,0
851,dẹp,0
852,thầy park trốn phỏng_vấn đi nữ y_tá nhật trợ_tim,0
853,ráng quảng_cáo kiếm tiền nuôi vợ_con đừng,0
854,cực_kì thuyết_phục,0
855,chi đep,0
856,hồng thắm bok lịch đánh cá,0
857,trung trần vãi cặc,1
858,khánh bánh,0
859,ghê_vãi,1
860,bắt đừng chữa nhốt chết đừng đẻ trứng,1
861,my,0
862,trung đầu nấm,0
863,minh hiếu chửi lồn,1
864,,0
865,tui bệnh_nhân lo_lắng,0
866,não não_vậy,0
867,xóa_bài lãnh_đạo lôi đuôi quỹ xóa_đói nghèo,1
868,mỹ bỏ_rơi câu phủ phàng,0
869,bóng lải,1
870,ngu mày nói_chuyện đi học lớp mẫu_giáo đi,1
871,nhai đi nhai_lại đéo mỏi mỏ,1
872,tưởng xuân hiển vãi lồn chó,1
873,địt_mẹ bọn dân đen đau_đầu,1
874,đi xung sức mệt,0
875,nguyễn tú ê coi nè tú bờ,0
876,mớ để_ý kỉ mc đẹp_trai cười rụng tim ️,0
877,may la co nguoi dai loan lay_my my the bao cung ghet song cac cu vi lam di_phuong phuong de lay chong_nhe,1
878,kinh_tế thị_trường định_hướng đấy,0
879,phục chết mẹ mày,1
880,con_mẹ day giả ghê,1
881,văn coi xong lag,0
882,cang noi cang nham nhi bolsa,1
883,,0
884,để_ý mẫu hình biểu_tượng đại_diện băng_đảng thằng vin vượn nét tương_đồng cờ đám giặc cộng sảng trung quốc éo team designer tụi lồn,1
885,cac,1
886,hoan_hô lồn to,1
887,thằng_cha tập dân chó,1
888,thí_sinh xứ câu trừng mắt chửi mc phản_động phản_động lượt ban giám_khảo_đồ,1
889,nói_chuyện xóc óc,1
890,địt con_mẹ đóng thuế_nghìn tỉ quyền giết chó,1
891,mấy thằng chó cộng_sản tức lắm dân phá cung_cấp cứt tụi,1
892,tao khửa ghét kpop nhãy mặt mao bôi_nhọ chính_quyền xử ngay_vậy,1
893,tẩy cmn chay doanh_nghiệp khốn_nạn bọn toà_án hùa,1
894,hư trúc mộ dung phục,0
895,sena mặc lồn,1
896,đọc,0
897,quần què chời,1
898,hiệp tis trường giang cháu nằm thành_phần_nào,0
899,hình_tượng vãi lồn,1
900,áo ác_vậy ba_rọi béo,0
901,ngu hùa ví_dụ lở nội hút điếu thuốc quăng vô ghế_ngồi cháy rôi lẻ đi dập tắt cháy mẹ trang_bị bình chửa cháy khống_chế lửa mấy cu vụ mấy xe trang_bị búa lở rơi vực or xuống_nước núa phá kính thoát_thân trag an_toàn tíng mạng lở ngu im người_ta nhục lắm,1
902,nhiệt_độ hợp_lý xài gòn hà_nội vi rút sống nổi hà_nội dịch,0
903,khiêu_dâm,1
904,chào nhée,0
905,đường hơi béo,0
906,dung la linh dien dien vua chang nhắn_tin goi de choc my dien con_người nhu linh dien thi them,1
907,hà nhật đi đi,0
908,bắt_gặp chụp thành_quả chủ vũng nước_đái ghép up công_ty đội quần,1
909,gia cát lồn,1
910,fan việt,0
911,ý_thức cặc,1
912,thằng tung cựa đi duyệt tượng_đài tốn tiền tỷ to đập hả đồng_chí viết kiểm_điểm,1
913,cực_kì thuyết_phục,0
914,nguyễn thúy nga bù tây,0
915,đập sấp_mặt sena thầy,1
916,dương thắng ha_ha,0
917,,0
918,toàn anh_chị giàu_sang bóng cặc,1
919,cút,1
920,quần què,1
921,tỷ miếng vải chùi lồn giật mấy triệu minh hiếu,1
922,kiếm cu bú,1
923,trần óc vật,1
924,hoàng vũ tiền thằng đéo đẹp,1
925,độc_lập tự_do hạnh_phúc ngửa_tay tiền tư_bản đảng ta tài_tình_thế,1
926,lâm vin tui bảo lồn mẹ,1
927,nhẹ thầy,0
928,chậm địt_mẹ mày,1
929,mưa_gió bão_bùng,0
930,lười chụp ảnh kiểu chụp trộm,0
931,khánh hoà đành_lòng nghỉ bệnh thành_tích xong đừng ném đá,1
932,nhẹ_nhàng,0
933,buồi to lõi giấy vệ_sinh buồn_cười vãi lồn,1
934,vco chui,0
935,vô_tình,0
936,mặn nè thầy,0
937,địt_mẹ,1
938,tú lo,0
939,minh nguyen sập_tiệm mẩy thất_nghiệp,0
940,tục vãi lồn,1
941,vô liêm_sỉ dối_trá tàn độc đòi chỗ tựa văn_minh câu đảng_viên coi,1
942,trần thư hồi diễn đâu_đấy beat gẩy mãi,0
943,đéo tao lãnh_đạo,1
944,tết tết đi,0
945,chó điên,1
946,nguyễn nhật chuẩn chết mẹ nhạc nhai nổi đên bon fan đéo thể yêu_thương nổi,1
947,chiều ngủ đường thầy,0
948,video,0
949,chửi sấp_mặt lồn,1
950,naỳ căt ́ ́ toc măt dan,0
951,đấy,0
952,chó cầu tiến chán lãnh đạovn,1
953,baì viết phân tich ́ cơ_sở rang đanh theṕ lẽ_phải sự_thật rang lư manh coi thương ̣ sống cuả đồng_loại đử tư_cách biện_minh tội_phạm nguyên_hình tổ_chức tác_giả,1
954,toang_toang sóng vỗ,0
955,cặc,1
956,phan cường học_sinh thủ lô hà_nội ý_kiến,0
957,trẻ trâu,1
958,lò đào_tạo john wick_vậy,0
959,optimusthre sức_mạnh,0
960,thanh_minh trần dần trần dần mắc covid bác_sĩ chuyên chữa bệnh thần_kinh kết_luận trần dần mắc bệnh tâm_thần bệnh ăn_nói linh_tinh bừa_bãi bậy_bạ lắm,1
961,xài miệng đéo kho đạn_vậy,1
962,hoàng đức ngọc trò_đùa lồn trò_đùa,1
963,thua công_khai việt nam người_ta đón,0
964,triệu tiền ship má sợ thụt lưỡi hả trời ship hàng nước_ngoài cỡ mầy ship diêm vương ngòai hành_tinh dữ_vậy,1
965,dag,0
966,đũng đéo trải nghiệm,1
967,ngô tuấn phục máu lồn,1
968,hải bảo nghèo yên bình giàu bất_ổn tao buồn ỉa,1
969,cặp tận bình hả,0
970,thơm thối,0
971,quyên phạm mịe,1
972,người_hùng nam_mô di_đà phật,0
973,chán suy_nhược cơ_thể,0
974,tiền vay đi_giải_phẫu thành con_gái đi nói_chuyện ngừoi đàn_bà cà_rem,1
975,giây_phút tồn_tại,0
976,ngụ_ý bảy vịt đất_nước việt nam chỗ bọn trung quốc nắm đầu,1
977,êm tai lắm,0
978,nguyễn tiệp trả_lời ne,0
979,cực_kì thuyết_phục,0
980,sơn tùng,0
981,địt cụ chúng_nó việt nam giáo_sư tiến_sỹ thế_giới chẳng thằng lồn chất_độc bọn bú lồn tục xạo,1
982,tùng yêu,0
983,cực_kì thuyết_phục,0
984,quang_vinh le bọn cẩu tham_quan triệu đô bu đám bò đỏ vẹo bu cụ ngoại nhồi_sọ tẩy_não,1
985,công_nhận đàn_bà miệng xấu linh cá_lóc,1
986,mỏ lồn linh cá_lóc,1
987,giọng trung thánh_thót vãi lồn,1
988,lũ chó đói,1
989,đừng vô nam hít bụi mịn hít cỏ mỹ hèn_chi phát phát_biểu liền,1
990,vũ huyền mày điên đi công_tác,1
991,sẵn_sàng netflix,0
992,phạm văn lộc phát_biểu yên_nghỉ địt_mẹ,1
993,khoai_lang vụ đấy hàn tiếng việt,0
994,đường thiên_đường cộng_sản dân phí,0
995,cãi_vã,0
996,sống lang_thang đường tội qúa,1
997,lắm hơi hụt_hẫng xíu,0
998,,0
999,đầu bồi hình_tượng vãi cặc,1
1000,vẽ_chuyện kiểu bọn chẳng vậy_phát_ngôn ngáo độ nổi chút hôm xin_lỗi nổi_tiếng,1
1001,thắng dien,1
1002,thần_kinh,1
1003,thần khuyển nasus thầy gánh à_vậy,0
1004,địt_mẹ cộng sảng,1
1005,iot huy minh lương bà_già chợ nhặt tiền khoe loạn nhặt trình đồng_chí tham ăn_đủ iot đéo nằm người_ta hốt ỉa chực cắn chó to,1
1006,fan lê na dõi cô_bác,0
1007,bui ngoc,1
1008,lâm quốc_huy đại_học coi_chừng thầy nứng,1
1009,khối gân_cổ bảo dân đóng đồng thuế thua bò bò vắt sữa lưng kiếm_ăn sữa vắt,1
1010,my moi biet minh hieu nhung ngje minh hieu noi vui chan that,0
1011,oficial roid phán chó hùa tao chúng_tao đéo hàng real bớt xàm lồn đéo fan quả_báo thử nghỉ cha_mẹ bây uống thuốc chống đột_quỵ trúng thuốc giả tác_dụng đéo suy nghỉ hàng giả giả rẻ chạy bày_đặt real hàng pháp xạo lồn,1
1012,nhiễm rửa đường nhiễm môi_trường dân thủ_đô đi ngủ rửa chân_không,0
1013,sam đi_đôi đi lẻ,0
1014,tiêu_chảy,0
1015,chậm địt_mẹ mày,1
1016,ha,0
1017,bệnh_viện đi quản_trị viên bục ruột khám bệnh_viện xong chụp xquang kiểu địt_mẹ bác_sĩ tuần bảo xuất_viện may hôm kịp hà_nội khám người_ta bảo mổ bác_sĩ chả ăn_cướp chụp xquang bảo chờ mai chụp hl_vậy,1
1018,minh man le hary oter học mốt đi rãi dạo danh_dự nè,0
1019,chi cai gi cung co nhung cai lồn la chi hét kiếp cung bao gio co,1
1020,dâm_loạn viên tui mõm chó mấy,1
1021,hì hì hì,0
1022,hoàng xuân tâm tùng lo canh me gia_đình sảng phẩm đạo đi bình_luận dạo,1
1023,nam_mô di_đà phật,0
1024,hehe,0
1025,mày cút_di,1
1026,thôn_xóm lai số_nhân_thế_nào thôn phường chi_hội hội tỉnh_thành trung_ương thối fat tởm,1
1027,anh_em,0
1028,phương nguyễn jack chân_chính đi bảo_vệ thần_tượng,0
1029,,0
1030,thầy,0
1031,đạo khổng sâu tiềm_thức xã_hội bắt kịp văn_minh nhân_loại,1
1032,người_ta giàu người_ta đi xe_máy,0
1033,nhầm tòa kia keangnam phạm hùng cầu giấy_ảnh hack,0
1034,anh_chị đừng chửi đau_lòng lắm mấy,0
1035,bựa d tinh_túy trọng lú d đất_nước ta phát_triển thua lào campuchia ơn đảng lãnh_đạo tài_tình lão già biến_thái con_cháu hãnh diễn lắm ngàn tiếng_thơm lưu cmn danh,1
1036,toang,1
1037,miệng thúi hầm cầu,1
1038,bút hình cặc,1
1039,mỹ vi rút trung quốc chuyên xạo giấu diếm nhiễm con_số,1
1040,mua chai gu chào xài thơm tiếng phút mùi mẹ,1
1041,stupid cực,1
1042,clear mái_tóc_xanh sạch đẹp_vậy,0
1043,đinh phước bình_luận chửi bình_luận chửi gái nứng buồi dám chửi,1
1044,ha_ha bọn thượng đẳng lỗi_thời,1
1045,cố_gắng thích_nghi,0
1046,phát_biểu ngu vãi,1
1047,bay len ma bay den cai dit cu may,1
1048,đéo mèo hoàn mèo dăm_ba bữa chìm quá_lắm kiểm_điểm rút kinh_nghiệm,1
1049,lồn cát,1
1050,vàng_ngọc nọc mọc háng hai trái_dâu lủng_lẳng bệnh lắm đồ bóng khùng nói_chuyện khùng điên,1
1051,lồn rắn kim_cương,1
1052,đinh bá trung đồng_ý ý_kiến mày mày đéo cãi mày hút thuốc xe tao xịt thẳng mõm mày xe đợi mày cháy xe mượn quản_trị viên tý thằng lỏng bao,1
1053,trần video,0
1054,lý chữa nước_ngoài đi định_cư dịch_bệnh việt_nam chữa_trị_vậy,0
1055,ban gai quoc dan dang thay minh_nhe,0
1056,bòn chặt,0
1057,hợp_lý nè ba_rọi béo,0
1058,thi doc quyen đéo tu nhan tham_gia om chet me mày di_vậy de dan ganh d gi,1
1059,lo phụ mẹ giúp cực_kì thuyết_phục mả chúng_mày,1
1060,luyến,0
1061,thuỷ_tiên cho_dù lượt fan ghét,0
1062,xứ đứng chửi tổng_thống chả dân_chủ phạt nội_dung lòi bản_mặt dân_chủ giả_hiệu,1
1063,link mấy phút,0
1064,vu thuan,0
1065,mày chửi đi quản_trị viên sủa sủa kinh lắm,1
1066,con_trai cưng,0
1067,cặc,1
1068,váy kia nhism,0
1069,du_nhập việt_nam thuần_phong mỹ_tục thiết_nghĩ chế_tạo vòng đeo bọn chửi bậy nhân_cách sống lồn,1
1070,địt mọe sáng_tạo cặc lôi thử_nghiệm đấy,1
1071,lồn ba_rọi béo,1
1072,mấy con_cháu tụi bán_nước đem vàng mĩ hãnh_diện hả vàng tiền vàng việt đất việt hãnh_diện ghê tụi bán_nước tui trộm_cắp,1
1073,bây,0
1074,cuộc_sống thú_vị xamlol,1
1075,icm ca_sĩ hả,0
1076,,0
1077,quản_trị viên báo báo quân_đội viết rách ma đô na trăm vãi báo,1
1078,lẻ,0
1079,lạy đuôi garena việt nam sợ wed giả,0
1080,xét_nghiệm đi bệnh_viện chờ lượt đòi mệt lồn,1
1081,tùng sói,0
1082,tùng hỏng,1
1083,giong rua bắt lau ong,0
1084,chương_trình quảng_cáo,0
1085,bé phở một_chút chi dễ_thương,0
1086,thảm thiệt,1
1087,video,0
1088,tu kim khoa im chết mẹ đi,1
1089,lắm,0
1090,phiền_phức toàn bọn ăn_không rỗi lắm trò hành dân bọn dạng nâng ngành chả hệ luỵ dân ôm giấy_tờ phụ chứng_nhận gọn_nhẹ phiền_phức,1
1091,đầu,0
1092,mày lồn hả,1
1093,tài lêu lêu tài khánh phương hi_hi,0
1094,đấu_tố trưởng phường công_an cskv chủ_tịch,0
1095,dân_chủ bảo_hiểm bắt_buộc,1
1096,cực_kì thuyết_phục,0
1097,giác đi thành_phố hồ chí minh giết sài_gòn,1
1098,thằng quản_trị viên phản_động giỏi xuyên_tạc đường nối chính_sách đãng lước bôi_nhọ anh_hùng nực nượng vũ_trang nhân_dân xe_đò bưu_điện ném lựu_đạn chợ rạp hát pháo_kích dân trường_học khủng_bố khủng mẹ gọi đi nàm kách mệnh,1
