Free_text,Label_id
tre việt nam chờ loã_thể phẩm_giá con_người tuổi_trẻ việt nam thú thờ_ơ tan tụi bây chuồng nô_lệ trung quốc uổng công cha_mẹ,1
nhism,0
biến đi chảnh chỗ ghê,1
tân hiệp phát sai tẩy_chay thằng mặt lồn hay_ho đéo kiện ngậm tiền kệ mệ bọn mày uống nước_đái ruồi bênh ngu vãi lồn,1
phạm vũ hài_hước,0
video thú_vị bảy miếng đất,0
chuc ong trần dần nhieu suc khoe,0
mung,0
nguyễn đặng thủy_tiên,0
quốc thắng bắt trả_lời bình_luận lạlol ghê,1
cầu giấy,0
bình_minh,0
vui zẽ_vậy,0
đấy ông_già xạo lồn tắm bồn thái lan đấy,1
tiền tao địt_mẹ,1
ỳe ỳe ỳe,0
lữ văn_thánh bò thuyết_phục lồn mẹ,1
quần què,1
minh tuấn nguyễn thản_nhiên,0
lê quang trường đi,0
khúc ruột ngàn dặm mấy anh_chị thành_viên hội con_cháu gia_đình dòng_họ tụi đu vui,1
tóm chửi văn_hoá fanpage đấy,0
hà_nội tự_hào vụ y_đức tiến ruồi bệnh_viện đa_khoa xanh pôn gian_lận kết_quả bớt_xén vật_tư xét_nghiệm hiv viêm gan bệnh_nhân,1
quần hungchim_vậy,0
mat day chui bát ký coi may di_tim may song yên_dau,1
thằng đầu_bò,1
linh cá_lóc xấu xấu nết mồm xấu,1
nhật xịn ý_thức rách xịn việt_nam,1
nhục sở du_lịch hà_nội giải táng dân gọi liên_hệ,1
oficial minh hiếu chửi hả thiểu_năng não suy_nghĩ mấy đứa ghép hình fan,1
gửi mấy bé sống sống chậm,0
địt_mẹ đéo báo cong an bắt mẹ đi họp bàn lồng mẹ đi xe buyt éo bảo_vệ khách_hàng,1
chet co nham mat,1
✪ 𝗤𝘂𝗮 ̉ 𝗻 𝗹𝗶 ́ 𝗳𝗮𝗻 𝗰𝘂 ̛ ́ 𝗻𝗴,0
chào việt nam yêu chi kim ca khoe ha chi,0
đi xuất_khẩu lao_động đóng bảo_hiểm xã_hội đảng ta tốt_bụng lắm lo lao_động nước_ngoài địt con_mẹ_vậy,1
trời_đất dung hoa,0
ba_rọi béo,0
phương trang_vậy chiều thời_sự,0
bóng cười đại_chúng xã_hội_hoá khí sạch cầm bóng tung_tăng vui_tươi cười ngặt ngẹo trông hạnh_phúc lạc_quan thần đảng nhà_nước,1
chặt cu,1
yêu rât xinh,0
hoa quà chúc ta vui,0
bệnh_nhân máu,0
đi chỗ hạ_long kiểu ảnh,0
nguyễn đức chó món,1
viêt nam ta sē chiên thä,0
khùng hu_hu,1
nhân kiểu tày,0
đức chu,0
tui trieu đi de tui đi tu thien điện_thoại,0
hẹn trần dần chào,0
nguyễn minh thu chếtluondi,1
diễn_viên suất xuất giải,0
khoá việt tiệp khắc việt khoá mõm khắc tiệp mại vô mại vô,1
cực_kỳ thuyết_phục,0
giọng đề_nghị độ giọng dễ_thương đi,0
kỉ năng xạo lồn thầy học_sinh chăm_chỉ thầy,1
chào vọng nhiễm phóng_xạ,1
nghi hau ve_sao luon ne chui suong mieng di hau se ap den chi ne,1
bảo my quản_trị viên coi,0
hồ quốc tiến ảnh gốc,0
giọng nứkg ba_rọi béo,1
hồi chị_em_em tan_rã,0
ê chó quản_trị viên chất_độc sai lủ chó cha_mẹ mày chẳng_hạn trộn chất_độc lợi_nhuận kéo_theo hại dân,1
cổ_động_viên quảng_ninh chất cổ_động_viên hải phòng,0
sủa,1
đẹp_trai,0
mắt lé làm_duyên nôn ghê_vậy chốt đơn chốt đơn chốt đơn,0
lan hoa mày trường đạo nhái tao mặc đồ tao,1
vô quan_tài hả,1
mả mấy thằng bánh_mì,1
khau nghiep khong chi doc ma anh_chị day la tinh cach táng nguoi,1
vui_hóa,0
công_nhận,0
lồn mẹ,1
chán ghê bé máu hâha,0
lồn chửi,1
dóc xạo đem gia_tài xạo đéo chứng đức,1
trung,0
dân play nhộm hair,0
tức,0
mai ánh thi nhắn_tin,0
con_giáp,1
trantuan khoi tran chụp rủ chụp,0
cai lồn me tui may đi tui mày nhin ki ba_chỉ địt con_mẹ tui mày,1
dân bóng_đá đơn_thuần cổ_vũ đội_tuyển cực ghét tụi tào_lao khán_đài toàn ảnh chết,0
hạnh_phúc,0
thối_nát,1
cưng ha_ha,0
chính_sách ngu dân hiệu_quả,1
con_trai trưởng_phòng kế_toán dân_tộc hạnh fúck,1
rat xinh dep tuyet voi,0
hư_cấu,0
chẳng caption đụng_chạm tự_trọng thằng trộm vặt thớt,1
macro toàn bản_đồ,0
hai đẹp,0
thầy để_ý tiểu tiểu vị tướng,0
toàn ngu_muội đi đánh đi,1
đấy cá đấy_vậy,0
hợp_lý,0
chuẩn nhở,0
vũ hà bút hư_hỏng,0
hít_hà,0
đất_nước tảng băng chìm loạn_lạc mẹ đi quần_quật kiếm tiền thuế_phí xăng vùn_vụt lương con_cái đi học bảo_vệ thầy bạo_hành lạm_dụng trần dần phát,1
tỏ não phẳng đi,0
việt nam mjnh luat an tien dan,1
chào xinh thương,0
xe vinfast tai_nạn xe lưu_thông chính_quyền quyền_lực xoá ích dân phục_vụ ích,1
bảo hiền lắm,0
xạo lồn vui chúg ta nêlồnạo lol,1
thí chốt,0
yêu dụ liếm lôn,1
sóng hóng chi,0
phản_cảm,0
bóng dơ,1
trán ngắn tóc dài_mồm lai trung cuốc,1
quan_chức lương ta quan toàn nhà_lầu xe_hơi lạ,0
hai thằng mặt thú tụi mày sẻ quả_báo,1
vaidai,1
hà nguyễn,0
mong bớt hí,0
hoan_hô bộ_đội đánh mỹ tài ghê tàu_bay mỹ bắn tan_tành đánh mỹ,1
chết,1
huy engraving video đẹp_trai,0
hồ nguyễn quốc phú sủa,1
trung dịch_chuyển,0
mãi_mãi đứa trẻ_con lo_toan suy_nghĩ,0
chả mẹ,1
địt_mẹ cười rụng con_mẹ mồm,1
chất,0
hoàng công hiếu lỗi đa_số sống lồn đa_số,1
ôn_con cửa_hàng xe_hơi đòi mua siêu xe,1
đất_nước ta thiệt_thòi chiến_tranh liên_miên,0
anh_em cài kiếm tiền kiếm card nhắn_tin,0
game thầy,0
chăn cá già chết,0
biển đất_liền,0
chính_quyền lồn,1
má đau tim vãi lồn,1
trần huỳnh buồn bú cu tự_nhiên buồn xong khóc ròng_rã,1
đoạn đầu,0
trời minh hiếu dã,0
đốn cửa cửa_khẩu dich bệnh đồng_tiền súc_vật,1
thanks mixigaminh,0
bọn dư_luận viên hài d tao me thằng thuế dân sống giúp dân đương_nhiên lẽ đương_nhiên kính_trọng thuế_nộp thuế tiền_túi giúp dân chúng_nó chửi chó chúng_nó xấu đi hình_ảnh chiến_sĩ chúng_nó,1
đấu_khẩu chim_lợn,1
thoát tàu dân_chủ_hóa đất_nước lãnh_đạo việt nam xa_rời dân_chủ,0
uầy hội ngông ngóng lũ đu gửi tiền,1
dờ uy ha_ha fre ship lỗ,0
lũ ngu vô_học viết tiêu_đề sai chính_tả,1
gọi xạo chửi thằng kia ngu,1
chính_phủ nidale vãi khoa,1
thằng chủ_tịch thị_trấn phết,0
so_sánh bắc triều_tiên bản_chất độc_tài,1
hàn gọi lá việt nam lá chà_bồn,1
đàn_bà mấy dinh thự nữ đội_trưởng đội chống buôn_lậu,1
dân_chơi phát tối nở hoa,0
bọn lừa ưa quen đít nhà_nước thông,1
mấy sơn tùng mtp chó dư_luận viên ẳng,1
dần vui lồn kia,1
tao lồn,1
cách_ly mày,0
học_trò ngoan,0
địt con_mẹ đi chết đi,1
‍ ️,0
trời,0
túi_xách độ,0
coi cười xỉu cười khan cổ_họng,0
ý_thức lồn,1
yêu chết mẹ bắt mày đợi lồn đợi lí_do kèo ngon,1
anh_em yếu sinh_lý nhắn_tin,1
lỗ lực,0
lỡ múc đi mấy ảnh tiền dân mua,1
chúc anh_chị bé tùng tuần vui_vẻ,0
đặc_điểm nhận_dạng động,0
thương thầy thể_thao điện_tử động_lực ai_ngờ,0
tập,0
tú ánh_sáng,0
hải ngoại suốt,0
coi cai miêng nho linh loc giong nhu cai lồn bi sung kia co minh hiêu chui no đi,1
sống chậm,0
phục_vụ cộng sảng kì_vọng mong nhân miếng xương,1
chẳng thiên_đường người_ta di_chuyển cưỡi mây lẽ_ra xây cầu xốp lương_tâm kongsan bê_tông cốt thép đấy bà_con thiên_đường học càm ràm vớ bọn giãy_chết,1
sán dây tuyên_giáo,1
hiếu đẹp,0
lồn mẹ,1
co ma noi vay xao vua chan dinh phen vang khe kia ma bay dac no ve_que ma no moi nguoi usd ha may tiem ban giay tien vang bac ngji het đường no,1
vang ngoc mac ao dam giong quy,1
trung minh bi dụng_cụ trang_điểm mùa dịch chua,0
phạm hồng minh giấy hộ nghèo xuất_trình,0
hat nhu lồn,1
út tuyền,0
quan cộng_sản xứ thiên_đường kinh mồm ơn đảng ơn chính_phủ thằng quan tư_bản giãy hoài chết trách_nhiệm từ_chức,1
vô_lý cực_kỳ thuyết_phục,0
becks tran mấy,0
linh tyny thị,0
trung ám_ảnh,0
mùa dịch yêu,0
hoàng huytiến,0
trung,0
hán hoá,1
quản_trị viên não ngắn vãi lồn facebook giả dụng trường_hợp bé mỹ linh kia câu fanpage ngu lắm quản_trị viên,1
múa quạt bảnh vãi lồn,1
hấp,1
linh cá_lóc tha_thứ,1
cãi_vã,0
bê đi bệnh xạo lồn,1
chàng trai yêu_thương bộ_tộc phù_thủy_đây,0
lao gia khung tien tri cai cặc,1
tất_nhiên quần què,1
trái_tim to lê bảo bình,0
thương xiu trao trời jack kỉ_lục thể_loại,0
thay_vì tào_lao lồn,1
tiền đi đường quyền,0
thiên_đường xã_hội chủ_nghĩa_là đây_vậy,1
top người_ta ủng_hộ vụ_việc thằng kicm nhạc đéo chỗ,1
dân ta ảo_tưởng,1
bao viec,0
hân_hạnh giới_thiệu nghệ_sĩ hài làng esport việt,0
con_trai cưng độ cắn kẹo_hương cam,0
đồng quan_điểm,0
sống chậm,0
váy què chipu,0
thương vợ vất_vả đỡ đàn_ông cạnh,0
độ chúc coi stream vui_vẻ said,0
hl đem khen nghệ_sĩ ưu_tú khè đám cu vẹm kia cà đi nửa khen đảng nhà_nước dám chịu_chơi diễn kịch tựa đề đừng cu vẹm mong mỹ welfare ban_đầu mỹ diện,1
yêu,0
dừa lồn tao lắm chừa tật giọng giọng mẹ chặt,1
yêu,0
nguyễn bích thông_báo tiếp nhá,0
chi noi dung cai vietheo di_ba,0
lắm tiếng_nói dâm_loạn_viên,1
chuyễn giới mứ yêu giới,0
tài_khoản facebook,0
tan nhang bs co tri,0
nhật kia hành_động oh trĩ,1
đéo đừng người_ta nhắc việt nam gắn ăn_cắp,1
nao bon quan_chức cộng_sản lật_đổ việt nam moi co tuong lai,1
thằng chẳng thằng việt nam quân_đội tí nuốt thằng campuchia kìa,1
tung nguyen,0
kệ tổ chúng_nó mắc_mớ,1
mẹ,0
thần_tượng tui cưng,0
trắng biến thành đen biến thành biến thành trắng biến thành xanh,1
giọt,0
cộng thành que thất_học muôn_đời sủa,1
lắm chúng_nó bảo tao toàn đi cãi_vã,0
phạt chê lãnh_đạo kênh_kiệu ngu cùi bắp xúc_phạm lộ bí_mật quốc_gia,1
i love you mò cu trời mc minh tuân lập ha_ha,0
quần ma mất_nết sợ,1
thằng già kia đứng cười,1
đừng,0
du_học_sinh úc đâí,0
nứng anh_em,1
chúc ba_rọi béo đăng_ký,0
ba_rọi béo sena ngang,0
mấy truyền máu,0
cạo râu kìa bóng lông xiên,1
câu câu view,0
miện lồn trâu,1
phong_cách lợn viên,0
câu_chuyện bùn,0
vàng_ngọc xàm lồng ha_ha,1
cuong địt_mẹ,1
vo lồn mẹ người_ta từ_chối,1
video yêu,0
khung linh ma khung nua,1
thằng vô_danh tiểu chấp tệ đéo bảo chửi bố chửi kệ đi quan_chức hẵng,1
tưởng,0
quản_trị_viên ngu fải,1
chế_độ,0
mày khóc thuê quản_trị viên mày rờ gáy,1
vãi lồn,1
nga said,0
diện trần thằng trẻ trâu,1
im mẹ mồm đi,1
dịp lễ tết mẹ,0
nghệ_sĩ đánh đàn công_ti,0
hóng gắn lông_mi,0
lý_thuyết thực_hành câu_chuyện,0
làm_bộ_trưởng,1
đù dại ghê bọn đấy phường xiên đuợc tiếng khám mấy anh_chị thương xiên thằng phường sum,1
công_an xã chết bí_ẩn,1
hot_girl đáng_ra pónk dơ,1
thắng trần nguyễn đức hoàng đi tơi cầu giấy,0
toang,0
facebok,0
bắt trend,0
chả máu_hóa văn lồn cã,1
thối_nát địt con_mẹ,1
giáo_án đường mô thầy,0
video,0
tao hối_hận nói_chuyện bò,1
chi phi_cong trinh bon no cat xen chia chat voi het tien lam cong trinh rat thap lam co chat luong,1
dien nang,1
đụ_mẹ nói_leo,1
trend,0
việt nam cố,0
tối đi học đi ba_rọi béo,0
mong lủng quá_vậy,0
mấy video độ mixi đầu_video,0
phát_ngôn ngu vãi tao đi ỉa bến_xe gia lâm đóng thuế lượt kia gia lồn âu bọn địt đóng thuế bao sâu victoria kia,1
trúc hà thái nguyễn phạm phương trâm bóng_dáng dâu chủ_tịch,0
đường cằm não,1
xảy ra_vậy,0
lân toàn câu hóc_búa trot dần lão thần_kinh mỹ thuốc trị bệnh thần_kinh trần dần chữa,1
đảng_viên công_khai đảng_viên lũ cộng sảng nằm_vùng đem mụ nẫm chửi mỹ chó lũ chống lưng mụ chửi tao diện ho tao ưa tụi,1
lê nguyễn thu hằng địt_mẹ vãi lồn bar đeo khéo giật tung lồn,1
captain,0
lỗ mũi to ngột_ngạt,1
tàu_hũ in tiền việt nam gom đất vàng mua_chuộc chó,1
hoang trung mấy truyền máu,0
huyền khánh phùng mặt lớp,1
mày ba_rọi béo gà thao hoang,1
nho lâm sợ việt dề kìa ngày_mai miễn thị_thực châu âu,0
ghê chảnh choẹ,1
cặc,1
đĩ minh hiếu đĩ khùng dơ súc_vật sánh rác rửi khùng bẩm_sinh quái_vật,1
đấng gà,0
nct tht giả mua đi,0
ngu,1
minh hoàng top ghê vãi lồn,1
pham_my linh hom ván đi,0
chặt chồng đôi heo đỏ tứ_quý mulan ấm,0
hình_ảnh thầy_giáo học_sinh giáo_viên dự,0
minh hải,0
lộc đéo bình_luận yên lộc bình_luận bắt gà bãi đéo dấu lồn,1
suốt đi chó mỹ đá dập mu đi đái sợ nhức,1
anh_em đăng_ký kênh youtube chính_thức hải,0
đào thị thu dọn hộ,0
trần uyên,0
tham_nhũng hèn_gì chúng_nó giàu_thế,1
bố mày mac,1
kết_quả cải_cách mày thằng mặt lồn,1
què nhân_cách,1
dung sl,1
thầy ngu,1
tộc fc,0
siêu_sao siêu ngố,0
chính_thức thành kẻ_thù đội trời đám dâm lợn viên hi_hi,1
chèn mấy tiếng quản_trị_viên,0
tụi mày lồn vuông,1
thằng mặt lồn đi đường tưởng thần_kinh đấy,1
chân_thật dễ_thương trời câu chào vọng sống vui_khỏe hạnh_phúc ước_mơ yêu,0
pha óc chó ý_thức ruồi,1
tiền dân lo dân lũ mọi_rợ lo dân tàu rước bao công chém lũ mọi_rợ đi,1
vãi lồn,1
dẻo vang nhieu vay minh hieu đẹp di_my vay di ve_vay,0
im mẹ mồm,1
thúy hiền gơ thiệt,0
tối_thiểu xây_dựng hạ_tầng cơ_bản bóc_lột dân sài_gòn tràn vô vơ_vét tài sảng khổng_lồ cõng kia xẻ thịt hàng cao_tốc thành_phố hồ chí minh phục,1
hoàng thịnh,0
huyền trang,0
chửi quản_trị viên kiểm_tra,1
van nguyen_gia chiến truoc an ne,0
nói_chuyện văn_hoá xấu_hổ,1
nguyễn phan hoài ninh kêu gáy cơm,0
giang đú đẫn quang trung,0
sai chỗ đi xe_máy gọi nỗ_lực không_thể_nào xe đi nỗ_lực,0
chuẩn,0
sống,0
bích đú,1
anh_em liên_hệ,0
nguyễn trọng hiệp nước_mũi hả,0
sống chậm anh_em,0
đéo đạo_đức mấy thằng chó công_an giao_thông nãy đi tiễn mấy thằng đi lính bọn giao_thông đi dẹp đường cầm gậy sắt chửi dân bố mày đập chết cụ mày địt cụ mày đéo ngờ đấy,1
độ stream nimo mấy mày,0
hẹn mấy đứa samsung sec,0
hí,0
hơi chậm lồn cát,1
báo_chí xạo lộ_liễu nản,1
video,0
lồn heo gầy làn xấu fandom ảnh đại_diện mochi khẩu_nghiệp,1
buồi thị thảo vy,0
nói_chuyện khùng,1
mặt đẹp gái xấu_xa,1
sống,0
ngủ đất_vậy,0
múa võ bà_con đi,0
hàng ngon tao sục phút bắn chết mẹ,1
ghi ta chúa said ta tha_thứ,0
mm,0
nhung nhung mày báo đời nhung,1
khau nghiep,1
thần_kinh,1
vô_lí cực_kì thuyết_phục,0
facebook bảy miếng đất facebook video,0
cát mới_phải thầy,0
cực_kì khuyết_tật,1
cực_kì thuyết,0
hàng mua đẹp bất_chấp nhục miền bắc việt nam đón_tiếp nồng_hậu lắm,1
contairner nằm,0
bavi,0
đặng thiên_nga,0
chào trở_lại tòi súng vlog,0
mấy thằng bụng bầu rước giặc diệt chủng đồng_bào,1
mong ủng_hộ video âm_nhạc ông_già mua sữa uống vã lắm d,0
dơ vãi lồn tao,1
vãi lồn,1
vẻ ngon,0
thần_tượng,0
giải_pháp,0
đường búa liềm tham_nhũng,1
tai triệu lồn,1
hóng debut,0
cá chết đéo bơi họp,1
đám chết chạy đấy ghét cộng_sản xương_tuỷ gửi tiền gửi nail culi lo cuộc_sống xong dư_dả ha việt_kiều thành_đạt kiếm tiền gửi tổ_quốc facebook share chửi,1
cháu cặc,1
lột va_li kia,0
đéo địt con_mẹ,1
nguyễn minh bo táng ngọc trinh corona,1
team chờ stream độ,0
quản_trị viên mày bố xạo_thế,1
tuấn,0
tuấn black,0
thắc_mắc liệu cột điện cột cột điện thể ngắn,0
người_yêu cũ ba_rọi béo lắm thầy nút vàng vui thay ha_ha,0
nguyễn thuận bình_luận não đi,1
khoe buồi,1
cười xỉu má duyên,0
công_nhận jack toàn fan ùa,0
nguyễn linh hương ngát lương part,0
võ hồng gấm đọc tin_tức lo_sợ luyên lụy,0
vãi còi ôm vòng ngực đô,1
pha,0
my youtube livestream,0
phan thị mỹ dung rambo nhấm,0
đôi môi cơm cá,0
hơiz,0
thế_giới người_ta mỏ bạc mỏ vàng mỏ kim_cương việt nam mỏ lồn,1
coi đầu vui buồn thương,0
yêu đẹp gái đi,0
nguoi mien trung nhu chi ngoi cac bac chui,0
chán ông_già vãi lồn,1
vitamin nhung đĩ mày,1
nổ nổ con_cháu đường ăn_xin,1
yêu,0
hẹn tối nhá,0
đàn_ông đứng quảng_trường hét to lãnh_đạo đất_nước thằng ngu,1
tụi đồng_lòng nghỉ đi học,0
rút kinh_nguyệt rút,1
hộp rượu táo mèo gửi ba_rọi béo xài năm_học,0
ba_rọi béo lo,0
chào,0
vẽ nụ cười,0
nhảm_nhí mày kiếm tờ giấy vu khốg_thế,1
chửi gọi phone chửi dã miệng lên_dây khoe vàng hả ỉa déo dưa bó_tay,1
i pray to jesus sakya muni alah please please protect him,0
mời ba_rọi béo quầy thanh_toán,0
cực_kỳ thuyết_phục,0
iphone cảm_hứng tộc_trưởng,0
bờ tao chửi đấy mày đéo tao_vậy,1
đụ đĩ mẹ chúng_mày đừng nhai đi nhai_lại con_người trâu bò câu nhai mãi chả ý_nghĩa cặc,1
